Date,FTR,HTGS,ATGS,HTGC,ATGC,HTP,ATP,HM1,HM2,HM3,HM4,HM5,AM1,AM2,AM3,AM4,AM5,HTWinStreak3,HTWinStreak5,HTLossStreak3,HTLossStreak5,ATWinStreak3,ATWinStreak5,ATLossStreak3,ATLossStreak5,HTGD,ATGD,DiffPts,DiffFormPts
2019-08-24,NH,0.049019607843137254,0.0,0.012048192771084338,0.012658227848101266,1.3333333333333333,0.3333333333333333,D,W,M,M,M,L,D,M,M,M,0,0,0,0,0,0,0,0,1.3333333333333333,-0.3333333333333333,1.0,1.0
2019-08-24,NH,0.0196078431372549,0.009523809523809525,0.012048192771084338,0.012658227848101266,1.3333333333333333,0.6666666666666666,W,D,M,M,M,D,D,M,M,M,0,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666
2019-08-24,NH,0.0,0.009523809523809525,0.04819277108433735,0.0759493670886076,0.0,0.3333333333333333,L,L,M,M,M,D,L,M,M,M,0,0,0,0,0,0,0,0,-1.3333333333333333,-1.6666666666666667,-0.3333333333333333,-0.3333333333333333
2019-08-24,H,0.058823529411764705,0.02857142857142857,0.024096385542168676,0.012658227848101266,2.0,2.0,W,W,M,M,M,W,W,M,M,M,0,0,0,0,0,0,0,0,1.3333333333333333,0.6666666666666666,0.0,0.0
2019-08-25,NH,0.029411764705882353,0.06666666666666667,0.024096385542168676,0.02531645569620253,1.3333333333333333,1.3333333333333333,W,D,M,M,M,D,W,M,M,M,0,0,0,0,0,0,0,0,0.3333333333333333,1.6666666666666667,0.0,0.0
2019-08-25,NH,0.049019607843137254,0.009523809523809525,0.03614457831325301,0.05063291139240506,1.3333333333333333,0.0,D,W,M,M,M,L,L,M,M,M,0,0,0,0,0,0,0,0,0.6666666666666666,-1.0,1.3333333333333333,1.3333333333333333
2019-08-25,NH,0.00980392156862745,0.0380952380952381,0.012048192771084338,0.02531645569620253,0.6666666666666666,1.0,D,D,M,M,M,L,W,M,M,M,0,0,0,0,0,0,0,0,0.0,0.6666666666666666,-0.3333333333333333,-0.3333333333333333
2019-08-31,NH,0.029411764705882353,0.05714285714285714,0.060240963855421686,0.0379746835443038,0.75,1.0,W,L,L,M,M,L,D,W,M,M,0,0,0,0,0,0,0,0,-0.5,0.75,-0.25,-0.25
2019-08-31,NH,0.0392156862745098,0.02857142857142857,0.08433734939759036,0.0379746835443038,1.0,1.0,W,D,L,M,M,L,W,D,M,M,0,0,0,0,0,0,0,0,-0.75,0.0,0.0,0.0
2019-08-31,H,0.0196078431372549,0.0380952380952381,0.024096385542168676,0.06329113924050633,1.0,0.75,W,L,D,M,M,W,L,L,M,M,0,0,0,0,0,0,0,0,0.0,-0.25,0.25,0.25
2019-08-31,H,0.029411764705882353,0.0380952380952381,0.024096385542168676,0.06329113924050633,1.25,1.0,W,D,D,M,M,L,W,D,M,M,0,0,0,0,0,0,0,0,0.25,-0.25,0.25,0.25
2019-08-31,H,0.09803921568627451,0.0380952380952381,0.03614457831325301,0.0379746835443038,1.75,1.0,W,D,W,M,M,L,D,W,M,M,0,0,0,0,0,0,0,0,1.75,0.25,0.75,0.75
2019-08-31,NH,0.0196078431372549,0.009523809523809525,0.04819277108433735,0.08860759493670886,0.75,0.0,W,L,L,M,M,L,L,L,M,M,0,0,0,0,0,0,0,0,-0.5,-1.5,0.75,0.75
2019-08-31,H,0.0392156862745098,0.05714285714285714,0.08433734939759036,0.10126582278481013,1.0,0.75,W,D,L,M,M,L,W,L,M,M,0,0,0,0,0,0,0,0,-0.75,-0.5,0.25,0.25
2019-08-31,NH,0.049019607843137254,0.08571428571428572,0.03614457831325301,0.0379746835443038,1.0,2.25,D,L,W,M,M,W,W,W,M,M,0,0,0,0,0,0,0,0,0.5,1.5,-1.25,-1.25
2019-01-09,H,0.00980392156862745,0.01904761904761905,0.024096385542168676,0.02531645569620253,1.0,0.75,L,W,D,M,M,D,D,D,M,M,0,0,0,0,0,0,0,0,-0.25,0.0,0.25,0.25
2019-01-09,NH,0.0392156862745098,0.047619047619047616,0.04819277108433735,0.05063291139240506,1.5,1.0,L,W,W,M,M,L,D,W,M,M,0,0,0,0,0,0,0,0,0.0,0.25,0.5,0.5
2019-09-14,H,0.11764705882352941,0.02857142857142857,0.03614457831325301,0.06329113924050633,2.4,0.8,W,W,W,W,M,D,W,L,L,M,0,0,0,0,0,0,0,0,1.8,-0.4,1.6,1.6
2019-09-14,NH,0.0392156862745098,0.047619047619047616,0.08433734939759036,0.0759493670886076,0.8,0.8,L,L,D,W,M,L,D,L,W,M,0,0,0,0,0,0,0,0,-0.6,-0.2,0.0,0.0
2019-09-14,H,0.06862745098039216,0.05714285714285714,0.04819277108433735,0.0379746835443038,1.0,1.6,D,L,D,W,M,W,W,D,D,M,0,0,0,0,0,0,0,0,0.6,0.6,-0.6,-0.6
2019-09-14,NH,0.049019607843137254,0.0380952380952381,0.060240963855421686,0.0759493670886076,1.0,0.8,D,L,W,D,M,D,W,L,L,M,0,0,0,0,0,0,0,0,0.0,-0.4,0.2,0.2
2019-09-14,H,0.06862745098039216,0.02857142857142857,0.07228915662650602,0.02531645569620253,1.0,1.4,D,L,D,W,M,W,W,L,D,M,0,0,0,0,0,0,0,0,0.2,0.2,-0.4,-0.4
2019-09-14,NH,0.0392156862745098,0.05714285714285714,0.060240963855421686,0.11392405063291139,0.6,1.0,L,D,D,D,M,D,W,D,L,M,0,0,0,0,0,0,0,0,-0.2,-0.6,-0.4,-0.4
2019-09-14,H,0.058823529411764705,0.13333333333333333,0.12048192771084337,0.0379746835443038,0.6,2.0,L,L,W,L,M,W,W,D,W,M,0,0,0,0,0,0,0,0,-0.8,2.2,-1.4,-1.4
2019-09-15,H,0.049019607843137254,0.0380952380952381,0.0963855421686747,0.05063291139240506,0.8,1.4,L,L,W,D,M,W,L,W,D,M,0,0,0,0,0,0,0,0,-0.6,0.0,-0.6,-0.6
2019-09-15,NH,0.0196078431372549,0.05714285714285714,0.0963855421686747,0.0759493670886076,0.2,1.4,D,L,L,L,M,D,L,W,W,M,0,0,0,0,0,0,0,0,-1.2,0.0,-1.2,-1.2
2019-09-16,NH,0.0392156862745098,0.05714285714285714,0.07228915662650602,0.08860759493670886,0.6,1.4,L,W,L,L,M,W,W,D,L,M,0,0,0,0,0,0,0,0,-0.4,-0.2,-0.8,-0.8
2019-09-20,NH,0.049019607843137254,0.0761904761904762,0.07228915662650602,0.11392405063291139,1.1666666666666667,1.1666666666666667,W,D,W,L,L,W,L,L,W,D,0,0,0,0,0,0,0,0,-0.16666666666666666,-0.16666666666666666,0.0,0.0
2019-09-21,H,0.058823529411764705,0.10476190476190476,0.04819277108433735,0.0759493670886076,1.3333333333333333,1.3333333333333333,L,W,W,D,D,W,D,L,D,W,0,0,0,0,0,0,0,0,0.3333333333333333,0.8333333333333334,0.0,0.0
2019-09-21,H,0.058823529411764705,0.08571428571428572,0.08433734939759036,0.1518987341772152,0.8333333333333334,1.0,D,L,D,L,W,W,L,L,W,L,0,0,0,0,0,0,0,0,-0.16666666666666666,-0.5,-0.16666666666666666,-0.16666666666666666
2019-09-21,NH,0.049019607843137254,0.047619047619047616,0.08433734939759036,0.0759493670886076,1.1666666666666667,0.8333333333333334,L,W,L,W,D,L,D,L,W,D,0,0,0,0,0,0,0,0,-0.3333333333333333,-0.16666666666666666,0.3333333333333333,0.3333333333333333
2019-09-21,H,0.1568627450980392,0.0380952380952381,0.07228915662650602,0.12658227848101267,1.6666666666666667,0.3333333333333333,L,W,W,D,W,D,D,L,L,L,0,0,0,0,0,0,1,0,1.6666666666666667,-1.0,1.3333333333333333,1.3333333333333333
2019-09-21,NH,0.0392156862745098,0.047619047619047616,0.0963855421686747,0.10126582278481013,0.6666666666666666,0.8333333333333334,L,D,W,L,L,D,L,L,D,W,0,0,0,0,0,0,0,0,-0.6666666666666666,-0.5,-0.16666666666666666,-0.16666666666666666
2019-09-22,NH,0.029411764705882353,0.05714285714285714,0.07228915662650602,0.12658227848101267,1.1666666666666667,0.5,L,W,W,L,D,L,L,D,D,D,0,0,0,0,0,0,0,0,-0.5,-0.6666666666666666,0.6666666666666666,0.6666666666666666
2019-09-22,H,0.058823529411764705,0.0761904761904762,0.08433734939759036,0.05063291139240506,1.3333333333333333,1.3333333333333333,D,W,W,D,L,W,D,L,D,W,0,0,0,0,0,0,0,0,-0.16666666666666666,0.6666666666666666,0.0,0.0
2019-09-22,H,0.0784313725490196,0.0380952380952381,0.0963855421686747,0.0759493670886076,1.3333333333333333,0.6666666666666666,D,D,L,W,W,D,L,W,L,L,0,0,0,0,0,0,0,0,0.0,-0.3333333333333333,0.6666666666666666,0.6666666666666666
2019-09-22,NH,0.10784313725490197,0.14285714285714285,0.13253012048192772,0.05063291139240506,1.3333333333333333,2.5,W,D,W,D,L,W,W,W,W,W,0,0,0,0,1,1,0,0,0.0,1.8333333333333333,-1.1666666666666667,-1.1666666666666667
2019-09-28,NH,0.06862745098039216,0.1619047619047619,0.07228915662650602,0.06329113924050633,1.1428571428571428,2.5714285714285716,W,L,D,L,W,W,W,W,W,W,0,0,0,0,1,1,0,0,0.14285714285714285,1.7142857142857142,-1.4285714285714286,-1.1428571428571428
2019-09-28,NH,0.058823529411764705,0.0761904761904762,0.10843373493975904,0.08860759493670886,0.5714285714285714,1.1428571428571428,L,D,L,W,L,W,D,L,D,L,0,0,0,0,0,0,0,0,-0.42857142857142855,0.14285714285714285,-0.5714285714285714,-0.14285714285714285
2019-09-28,NH,0.10784313725490197,0.0761904761904762,0.12048192771084337,0.08860759493670886,1.4285714285714286,1.5714285714285714,W,W,L,L,W,W,D,W,W,D,0,0,0,0,0,0,0,0,0.14285714285714285,0.14285714285714285,-0.14285714285714285,-0.2857142857142857
2019-09-28,H,0.11764705882352941,0.047619047619047616,0.1566265060240964,0.10126582278481013,1.1428571428571428,0.8571428571428571,L,W,D,W,D,D,D,L,L,D,0,0,0,0,0,0,0,0,-0.14285714285714285,-0.42857142857142855,0.2857142857142857,0.7142857142857143
2019-09-28,H,0.0392156862745098,0.08571428571428572,0.08433734939759036,0.17721518987341772,1.1428571428571428,0.8571428571428571,D,L,W,W,L,L,W,L,L,W,0,0,0,0,0,0,0,0,-0.42857142857142855,-0.7142857142857143,0.2857142857142857,0.14285714285714285
2019-09-28,H,0.11764705882352941,0.05714285714285714,0.0963855421686747,0.11392405063291139,1.1428571428571428,1.0,L,W,D,L,D,L,W,D,W,L,0,0,0,0,0,0,0,0,0.5714285714285714,-0.42857142857142855,0.14285714285714285,-0.2857142857142857
2019-09-28,H,0.06862745098039216,0.0380952380952381,0.13253012048192772,0.22784810126582278,0.5714285714285714,0.2857142857142857,D,L,L,D,D,L,D,D,L,L,0,0,0,0,0,0,0,0,-0.5714285714285714,-2.0,0.2857142857142857,0.14285714285714285
2019-09-28,NH,0.049019607843137254,0.22857142857142856,0.10843373493975904,0.0759493670886076,1.0,1.8571428571428572,L,L,W,L,W,W,L,W,W,D,0,0,0,0,0,0,0,0,-0.5714285714285714,2.5714285714285716,-0.8571428571428571,-0.5714285714285714
2019-09-29,H,0.0784313725490196,0.0380952380952381,0.060240963855421686,0.10126582278481013,1.5714285714285714,0.7142857142857143,W,L,W,W,D,D,L,D,W,L,0,0,0,0,0,0,0,0,0.42857142857142855,-0.5714285714285714,0.8571428571428571,0.7142857142857143
2019-09-30,NH,0.0784313725490196,0.10476190476190476,0.07228915662650602,0.12658227848101267,1.1428571428571428,1.5714285714285714,L,W,D,L,D,W,D,D,L,W,0,0,0,0,0,0,0,0,0.2857142857142857,0.14285714285714285,-0.42857142857142855,-0.42857142857142855
2019-05-10,H,0.049019607843137254,0.13333333333333333,0.12048192771084337,0.11392405063291139,0.75,1.375,L,D,D,L,L,W,L,W,D,L,0,0,0,0,0,0,0,0,-0.625,0.625,-0.625,-0.625
2019-05-10,H,0.09803921568627451,0.05714285714285714,0.10843373493975904,0.1518987341772152,1.125,0.875,D,W,D,L,D,L,L,L,W,L,0,0,0,0,0,0,0,0,0.125,-0.75,0.25,0.375
2019-05-10,H,0.17647058823529413,0.12380952380952381,0.060240963855421686,0.06329113924050633,2.625,1.75,W,W,W,W,W,W,W,L,W,W,1,1,0,0,0,0,0,0,1.625,1.0,0.875,0.375
2019-05-10,NH,0.08823529411764706,0.0761904761904762,0.1927710843373494,0.13924050632911392,0.75,0.625,L,L,W,L,L,D,L,D,L,W,0,0,0,0,0,0,0,0,-0.875,-0.375,0.125,-0.25
2019-05-10,NH,0.0392156862745098,0.06666666666666667,0.24096385542168675,0.08860759493670886,0.25,1.0,L,L,D,D,L,L,W,L,D,L,0,0,0,0,0,0,0,0,-2.0,0.0,-0.75,-0.25
2019-05-10,NH,0.09803921568627451,0.05714285714285714,0.10843373493975904,0.08860759493670886,1.5,1.375,D,W,D,W,W,W,D,L,W,W,0,0,0,0,0,0,0,0,0.125,-0.125,0.125,0.125
2019-06-10,H,0.11764705882352941,0.12380952380952381,0.13253012048192772,0.1518987341772152,1.5,1.375,D,W,D,D,L,D,W,W,L,L,0,0,0,0,0,0,0,0,0.125,0.125,0.125,-0.125
2019-06-10,NH,0.2647058823529412,0.08571428571428572,0.08433734939759036,0.13924050632911392,2.0,0.875,W,W,L,W,W,W,D,L,L,D,0,0,0,0,0,0,0,0,2.5,-0.25,1.125,0.875
2019-06-10,NH,0.06862745098039216,0.13333333333333333,0.13253012048192772,0.16455696202531644,0.875,1.375,L,L,W,D,W,W,L,W,D,W,0,0,0,0,0,0,0,0,-0.5,0.125,-0.5,-0.375
2019-06-10,H,0.0392156862745098,0.08571428571428572,0.1566265060240964,0.08860759493670886,0.625,1.125,L,D,L,D,W,D,L,W,D,L,0,0,0,0,0,0,0,0,-1.125,0.25,-0.5,0.0
2019-10-19,H,0.058823529411764705,0.10476190476190476,0.1566265060240964,0.13924050632911392,0.7777777777777778,1.3333333333333333,L,L,L,L,W,L,D,W,D,W,0,0,0,0,0,0,0,0,-0.7777777777777778,0.0,-0.5555555555555556,-0.5555555555555556
2019-10-19,H,0.12745098039215685,0.0761904761904762,0.14457831325301204,0.12658227848101267,0.8888888888888888,1.0,W,D,L,D,L,W,L,D,D,L,0,0,0,0,0,0,0,0,0.1111111111111111,-0.2222222222222222,-0.1111111111111111,0.0
2019-10-19,NH,0.12745098039215685,0.09523809523809523,0.1566265060240964,0.26582278481012656,1.2222222222222223,0.6666666666666666,L,D,W,W,L,L,L,L,W,L,0,0,0,0,0,0,0,0,0.0,-1.2222222222222223,0.5555555555555556,0.4444444444444444
2019-10-19,H,0.17647058823529413,0.047619047619047616,0.1686746987951807,0.16455696202531644,1.5555555555555556,0.8888888888888888,W,W,L,W,D,W,L,D,L,D,0,0,0,0,0,0,0,0,0.4444444444444444,-0.8888888888888888,0.6666666666666666,0.5555555555555556
2019-10-19,H,0.13725490196078433,0.10476190476190476,0.08433734939759036,0.11392405063291139,1.5555555555555556,1.3333333333333333,L,W,W,L,W,W,D,W,D,L,0,0,0,0,0,0,0,0,0.7777777777777778,0.2222222222222222,0.2222222222222222,0.1111111111111111
2019-10-19,NH,0.13725490196078433,0.0380952380952381,0.14457831325301204,0.25316455696202533,1.2222222222222223,0.3333333333333333,L,W,L,W,D,D,L,L,D,D,0,0,0,0,0,0,0,0,0.2222222222222222,-1.7777777777777777,0.8888888888888888,0.4444444444444444
2019-10-19,NH,0.10784313725490197,0.0761904761904762,0.13253012048192772,0.189873417721519,1.1111111111111112,0.7777777777777778,W,W,D,L,L,L,L,L,W,D,0,0,0,0,0,0,0,0,0.0,-0.7777777777777778,0.3333333333333333,0.3333333333333333
2019-10-19,NH,0.0784313725490196,0.2571428571428571,0.0963855421686747,0.11392405063291139,1.5555555555555556,1.7777777777777777,W,W,D,L,W,L,W,W,L,W,0,0,0,0,0,0,0,0,0.0,2.0,-0.2222222222222222,0.1111111111111111
2019-10-20,NH,0.08823529411764706,0.19047619047619047,0.0963855421686747,0.0759493670886076,1.0,2.6666666666666665,L,D,L,W,D,W,W,W,W,W,0,0,0,0,1,1,0,0,0.1111111111111111,1.5555555555555556,-1.6666666666666667,-1.1111111111111112
2019-10-21,H,0.06862745098039216,0.12380952380952381,0.08433734939759036,0.13924050632911392,1.0,1.6666666666666667,D,L,W,L,D,W,D,W,D,D,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,-0.6666666666666666,-0.4444444444444444
2019-10-25,NH,0.08823529411764706,0.1523809523809524,0.1927710843373494,0.10126582278481013,0.8,1.7,D,L,L,L,W,W,L,W,W,L,0,0,0,0,0,0,0,0,-0.7,0.8,-0.9,-0.5
2019-10-26,H,0.28431372549019607,0.14285714285714285,0.10843373493975904,0.16455696202531644,1.9,1.1,W,L,W,W,L,W,W,D,L,D,0,0,0,0,0,0,0,0,2.0,0.2,0.8,0.1
2019-10-26,H,0.08823529411764706,0.0761904761904762,0.14457831325301204,0.16455696202531644,0.9,1.0,L,W,L,D,D,W,L,L,L,L,0,0,0,0,0,0,1,0,-0.3,-0.5,-0.1,0.2
2019-10-26,NH,0.049019607843137254,0.12380952380952381,0.25301204819277107,0.16455696202531644,0.4,1.2,D,D,L,L,D,D,L,D,W,W,0,0,0,0,0,0,0,0,-1.6,0.0,-0.8,-0.5
2019-10-26,NH,0.10784313725490197,0.0761904761904762,0.1566265060240964,0.08860759493670886,1.2,1.2,L,L,D,W,D,W,D,L,W,L,0,0,0,0,0,0,0,0,-0.2,0.1,0.0,-0.2
2019-10-26,NH,0.11764705882352941,0.18095238095238095,0.13253012048192772,0.17721518987341772,1.2,1.7,L,W,D,W,D,W,W,W,L,W,0,0,0,0,0,0,0,0,0.1,0.5,-0.5,-0.4
2019-10-27,NH,0.049019607843137254,0.11428571428571428,0.1686746987951807,0.1518987341772152,0.8,1.1,L,W,L,D,L,D,W,W,D,L,0,0,0,0,0,0,0,0,-0.9,0.0,-0.3,-0.4
2019-10-27,NH,0.12745098039215685,0.0761904761904762,0.14457831325301204,0.12658227848101267,1.5,1.4,L,W,D,W,D,L,W,W,D,L,0,0,0,0,0,0,0,0,0.1,-0.2,0.1,0.1
2019-10-27,H,0.20588235294117646,0.14285714285714285,0.08433734939759036,0.16455696202531644,2.5,1.2,D,W,W,W,W,D,L,W,L,W,1,0,0,0,0,0,0,0,1.4,0.2,1.3,0.6
2019-10-27,NH,0.09803921568627451,0.09523809523809523,0.25301204819277107,0.11392405063291139,0.7,1.0,D,L,L,L,W,D,L,D,L,W,0,0,0,0,0,0,0,0,-1.1,0.1,-0.3,-0.1
2019-02-11,H,0.12745098039215685,0.12380952380952381,0.1566265060240964,0.12658227848101267,1.1818181818181819,1.1818181818181819,D,D,L,D,W,W,D,L,D,L,0,0,0,0,0,0,0,0,0.0,0.2727272727272727,0.0,0.09090909090909091
2019-02-11,NH,0.14705882352941177,0.12380952380952381,0.1686746987951807,0.16455696202531644,1.4545454545454546,1.0909090909090908,D,L,W,D,W,D,D,W,W,D,0,0,0,0,0,0,0,0,0.09090909090909091,0.0,0.36363636363636365,-0.09090909090909091
2019-02-11,NH,0.14705882352941177,0.21904761904761905,0.1927710843373494,0.10126582278481013,1.0,2.5454545454545454,L,W,W,D,L,W,D,W,W,W,0,0,0,0,1,0,0,0,-0.09090909090909091,1.3636363636363635,-1.5454545454545454,-0.5454545454545454
2019-02-11,H,0.11764705882352941,0.10476190476190476,0.1686746987951807,0.3037974683544304,1.0909090909090908,0.6363636363636364,W,L,W,L,D,L,D,L,L,L,0,0,0,0,0,0,1,0,-0.18181818181818182,-1.1818181818181819,0.45454545454545453,0.5454545454545454
2019-02-11,H,0.3137254901960784,0.08571428571428572,0.10843373493975904,0.31645569620253167,2.0,0.7272727272727273,W,W,L,W,W,L,D,L,L,L,0,0,0,0,0,0,1,0,2.090909090909091,-1.4545454545454546,1.2727272727272727,1.0
2019-02-11,H,0.08823529411764706,0.13333333333333333,0.0963855421686747,0.189873417721519,1.1818181818181819,1.0909090909090908,D,W,D,L,W,L,L,W,D,W,0,0,0,0,0,0,0,0,0.09090909090909091,-0.09090909090909091,0.09090909090909091,0.09090909090909091
2019-02-11,NH,0.11764705882352941,0.05714285714285714,0.1686746987951807,0.189873417721519,1.1818181818181819,0.8181818181818182,D,L,L,D,W,D,L,W,L,D,0,0,0,0,0,0,0,0,-0.18181818181818182,-0.8181818181818182,0.36363636363636365,0.0
2019-02-11,NH,0.049019607843137254,0.21904761904761905,0.25301204819277107,0.20253164556962025,0.45454545454545453,1.8181818181818181,D,D,D,L,L,W,W,W,W,L,0,0,0,0,0,0,0,0,-1.4545454545454546,0.6363636363636364,-1.3636363636363635,-0.8181818181818182
2019-03-11,NH,0.09803921568627451,0.23809523809523808,0.14457831325301204,0.10126582278481013,1.3636363636363635,1.8181818181818181,D,L,W,W,D,W,W,L,W,W,0,0,0,0,0,0,0,0,-0.18181818181818182,1.5454545454545454,-0.45454545454545453,-0.36363636363636365
2019-03-11,NH,0.09803921568627451,0.1523809523809524,0.1927710843373494,0.189873417721519,0.9090909090909091,1.0909090909090908,L,W,L,L,L,L,D,L,W,L,0,0,1,0,0,0,0,0,-0.5454545454545454,0.09090909090909091,-0.18181818181818182,-0.09090909090909091
2019-08-11,NH,0.10784313725490197,0.05714285714285714,0.3132530120481928,0.2911392405063291,0.5833333333333334,0.4166666666666667,L,L,D,L,L,L,D,D,D,L,0,0,0,0,0,0,0,0,-1.25,-1.4166666666666667,0.16666666666666666,-0.16666666666666666
2019-09-11,H,0.24509803921568626,0.09523809523809523,0.20481927710843373,0.17721518987341772,1.9166666666666667,1.25,W,W,W,W,W,L,D,L,W,W,1,1,0,0,0,0,0,0,0.6666666666666666,-0.3333333333333333,0.6666666666666666,0.6666666666666666
2019-09-11,H,0.13725490196078433,0.13333333333333333,0.21686746987951808,0.21518987341772153,1.0,1.0833333333333333,L,L,L,W,D,L,D,L,L,D,0,0,0,0,0,0,0,0,-0.3333333333333333,-0.25,-0.08333333333333333,0.16666666666666666
2019-09-11,H,0.08823529411764706,0.13333333333333333,0.20481927710843373,0.16455696202531644,1.0,1.3333333333333333,W,D,L,W,L,W,D,D,L,D,0,0,0,0,0,0,0,0,-0.6666666666666666,0.08333333333333333,-0.3333333333333333,0.08333333333333333
2019-09-11,NH,0.09803921568627451,0.10476190476190476,0.3253012048192771,0.21518987341772153,0.6666666666666666,0.9166666666666666,L,L,D,L,L,D,L,W,L,L,0,0,0,0,0,0,0,0,-1.4166666666666667,-0.5,-0.25,-0.25
2019-09-11,NH,0.16666666666666666,0.11428571428571428,0.1927710843373494,0.10126582278481013,1.0833333333333333,1.3333333333333333,D,L,D,L,W,W,D,W,D,L,0,0,0,0,0,0,0,0,0.08333333333333333,0.3333333333333333,-0.25,-0.25
2019-09-11,H,0.2647058823529412,0.1523809523809524,0.0963855421686747,0.189873417721519,1.9166666666666667,1.4166666666666667,W,W,W,L,W,D,D,L,W,D,0,0,0,0,0,0,0,0,1.5833333333333333,0.08333333333333333,0.5,0.5
2019-10-11,H,0.12745098039215685,0.13333333333333333,0.13253012048192772,0.17721518987341772,1.0833333333333333,1.25,L,W,D,L,D,W,W,L,W,L,0,0,0,0,0,0,0,0,0.16666666666666666,0.0,-0.16666666666666666,-0.3333333333333333
2019-10-11,H,0.13725490196078433,0.1523809523809524,0.1686746987951807,0.22784810126582278,1.0833333333333333,0.9166666666666666,D,D,D,W,W,L,L,W,W,D,0,0,0,0,0,0,0,0,0.0,-0.16666666666666666,0.16666666666666666,0.16666666666666666
2019-10-11,H,0.24509803921568626,0.3238095238095238,0.10843373493975904,0.12658227848101267,2.5833333333333335,2.0833333333333335,W,W,D,W,W,W,W,W,L,W,0,0,0,0,0,0,0,0,1.3333333333333333,2.0,0.5,0.08333333333333333
2019-11-23,NH,0.13725490196078433,0.17142857142857143,0.24096385542168675,0.21518987341772153,1.0,1.0769230769230769,L,L,D,L,L,D,D,L,D,L,0,0,0,0,0,0,0,0,-0.46153846153846156,0.07692307692307693,-0.07692307692307693,-0.15384615384615385
2019-11-23,NH,0.1568627450980392,0.10476190476190476,0.20481927710843373,0.3670886075949367,1.3076923076923077,0.6153846153846154,L,D,D,L,W,L,L,L,D,L,0,0,0,0,0,0,0,0,-0.07692307692307693,-1.3846153846153846,0.6923076923076923,0.3076923076923077
2019-11-23,NH,0.14705882352941177,0.1523809523809524,0.18072289156626506,0.189873417721519,1.2307692307692308,1.2307692307692308,L,W,D,D,L,W,D,D,D,W,0,0,0,0,0,0,0,0,0.0,0.07692307692307693,0.0,-0.3076923076923077
2019-11-23,NH,0.14705882352941177,0.2761904761904762,0.20481927710843373,0.10126582278481013,1.1538461538461537,2.0,L,W,W,L,W,W,W,W,W,L,0,0,0,0,0,0,0,0,-0.15384615384615385,1.6153846153846154,-0.8461538461538461,-0.23076923076923078
2019-11-23,NH,0.09803921568627451,0.26666666666666666,0.1927710843373494,0.12658227848101267,1.1538461538461537,2.6153846153846154,L,L,D,L,W,W,W,W,D,W,0,0,0,0,0,0,0,0,-0.46153846153846156,1.3846153846153846,-1.4615384615384615,-0.6923076923076923
2019-11-23,NH,0.12745098039215685,0.10476190476190476,0.21686746987951808,0.35443037974683544,1.0769230769230769,0.5384615384615384,W,D,L,W,L,L,L,L,D,L,0,0,0,0,0,0,0,0,-0.38461538461538464,-1.3076923076923077,0.5384615384615384,0.46153846153846156
2019-11-23,NH,0.0784313725490196,0.1619047619047619,0.27710843373493976,0.22784810126582278,0.6153846153846154,1.1538461538461537,W,L,D,D,D,W,L,L,L,W,0,0,0,0,0,0,0,0,-1.1538461538461537,-0.07692307692307693,-0.5384615384615384,0.0
2019-11-23,H,0.3431372549019608,0.2571428571428571,0.1566265060240964,0.21518987341772153,1.9230769230769231,2.0,L,W,W,W,L,W,W,W,W,W,0,0,0,0,1,1,0,0,1.6923076923076923,0.7692307692307693,-0.07692307692307693,-0.46153846153846156
2019-11-24,NH,0.12745098039215685,0.1523809523809524,0.10843373493975904,0.1518987341772152,1.3076923076923077,1.2307692307692308,D,W,D,W,D,W,L,W,D,L,0,0,0,0,0,0,0,0,0.3076923076923077,0.3076923076923077,0.07692307692307693,0.15384615384615385
2019-11-25,H,0.16666666666666666,0.10476190476190476,0.24096385542168675,0.22784810126582278,0.8461538461538461,1.1538461538461537,L,L,L,W,W,W,W,D,L,W,0,0,0,0,0,0,0,0,-0.23076923076923078,-0.5384615384615384,-0.3076923076923077,-0.3076923076923077
2019-11-30,NH,0.10784313725490197,0.3523809523809524,0.24096385542168675,0.17721518987341772,1.0714285714285714,2.0,L,W,W,D,L,W,L,W,W,W,0,0,0,0,1,0,0,0,-0.6428571428571429,1.6428571428571428,-0.9285714285714286,-0.35714285714285715
2019-11-30,NH,0.19607843137254902,0.10476190476190476,0.21686746987951808,0.22784810126582278,1.2857142857142858,1.0714285714285714,W,W,L,L,L,L,L,L,D,L,0,0,1,0,0,0,0,0,0.14285714285714285,-0.5,0.21428571428571427,0.35714285714285715
2019-11-30,NH,0.27450980392156865,0.1523809523809524,0.2289156626506024,0.2911392405063291,1.8571428571428572,0.9285714285714286,L,W,W,W,W,L,L,L,D,L,1,0,0,0,0,0,0,0,0.6428571428571429,-0.5,0.9285714285714286,0.7857142857142857
2019-11-30,H,0.29411764705882354,0.14285714285714285,0.13253012048192772,0.24050632911392406,2.642857142857143,1.0714285714285714,W,W,W,W,D,L,L,W,W,L,0,0,0,0,0,0,0,0,1.3571428571428572,-0.2857142857142857,1.5714285714285714,0.5
